DateTime,Value
05/01/2021 11:00:00,53.39
05/01/2021 12:00:00,53.13
05/01/2021 13:00:00,49.82
05/01/2021 14:00:00,47.08
05/01/2021 15:00:00,44.44
05/01/2021 16:00:00,46.38
05/01/2021 17:00:00,49.25
05/01/2021 18:00:00,54.4
05/01/2021 19:00:00,61.01
05/01/2021 20:00:00,68.69
05/01/2021 21:00:00,65.06
05/01/2021 22:00:00,58.89
05/01/2021 23:00:00,51.32
05/02/2021 00:00:00,46.3
05/02/2021 01:00:00,45.2
05/02/2021 02:00:00,45.02
05/02/2021 03:00:00,46.39
05/02/2021 04:00:00,46.9
05/02/2021 05:00:00,47.77
05/02/2021 06:00:00,47.05
05/02/2021 07:00:00,47.96
05/02/2021 08:00:00,49.54
05/02/2021 09:00:00,47.95
05/02/2021 10:00:00,46.31
05/02/2021 11:00:00,46.13
05/02/2021 12:00:00,43.91
05/02/2021 13:00:00,35.2
05/02/2021 14:00:00,33.07
05/02/2021 15:00:00,33.46
05/02/2021 16:00:00,36.06
05/02/2021 17:00:00,41.99
05/02/2021 18:00:00,46.52
05/02/2021 19:00:00,54.56
05/02/2021 20:00:00,65.5
05/02/2021 21:00:00,64.9
05/02/2021 22:00:00,60.2
05/02/2021 23:00:00,51.36
05/03/2021 00:00:00,52.63
05/03/2021 01:00:00,50.99
05/03/2021 02:00:00,49.95
05/03/2021 03:00:00,50.16
05/03/2021 04:00:00,50.1
05/03/2021 05:00:00,54.87
05/03/2021 06:00:00,67.74
05/03/2021 07:00:00,84.35
05/03/2021 08:00:00,87.93
05/03/2021 09:00:00,67.32
05/03/2021 10:00:00,60.98
05/03/2021 11:00:00,57.12
05/03/2021 12:00:00,52.99
05/03/2021 13:00:00,49.97
05/03/2021 14:00:00,50.83
05/03/2021 15:00:00,50.09
05/03/2021 16:00:00,49.88
05/03/2021 17:00:00,54.84
05/03/2021 18:00:00,62.43
05/03/2021 19:00:00,79.68
05/03/2021 20:00:00,79.71
05/03/2021 21:00:00,75.98
05/03/2021 22:00:00,66.45
05/03/2021 23:00:00,50.38
05/04/2021 00:00:00,46.35
05/04/2021 01:00:00,38.92
05/04/2021 02:00:00,35.02
05/04/2021 03:00:00,34.99
05/04/2021 04:00:00,32.95
05/04/2021 05:00:00,38.06
05/04/2021 06:00:00,101.1
05/04/2021 07:00:00,144.65
05/04/2021 08:00:00,99.6
05/04/2021 09:00:00,75.8
05/04/2021 10:00:00,62.51
05/04/2021 11:00:00,99.6
05/04/2021 12:00:00,129.14
05/04/2021 13:00:00,99.6
05/04/2021 14:00:00,35.72
05/04/2021 15:00:00,28.34
05/04/2021 16:00:00,28.09
05/04/2021 17:00:00,49.11
05/04/2021 18:00:00,75.08
05/04/2021 19:00:00,80.17
05/04/2021 20:00:00,48.69
05/04/2021 21:00:00,45.28
05/04/2021 22:00:00,38.4
05/04/2021 23:00:00,28.16
05/05/2021 00:00:00,24.2
05/05/2021 01:00:00,22.37
05/05/2021 02:00:00,22.05
05/05/2021 03:00:00,24.69
05/05/2021 04:00:00,28.76
05/05/2021 05:00:00,32.06
05/05/2021 06:00:00,60.77
05/05/2021 07:00:00,81.37
05/05/2021 08:00:00,65.09
05/05/2021 09:00:00,56.08
05/05/2021 10:00:00,59.56
05/05/2021 11:00:00,65.07
05/05/2021 12:00:00,65.09
05/05/2021 13:00:00,65.1
05/05/2021 14:00:00,38.01
05/05/2021 15:00:00,36.45
05/05/2021 16:00:00,36.38
05/05/2021 17:00:00,43.86
05/05/2021 18:00:00,65.05
05/05/2021 19:00:00,75.04
05/05/2021 20:00:00,57.45
05/05/2021 21:00:00,57.01
05/05/2021 22:00:00,46.29
05/05/2021 23:00:00,38.28
05/06/2021 00:00:00,39.64
05/06/2021 01:00:00,38.98
05/06/2021 02:00:00,36.81
05/06/2021 03:00:00,37.47
05/06/2021 04:00:00,37.24
05/06/2021 05:00:00,45.28
05/06/2021 06:00:00,60.08
05/06/2021 07:00:00,70.7
05/06/2021 08:00:00,66.9
05/06/2021 09:00:00,58.33
05/06/2021 10:00:00,64.02
05/06/2021 11:00:00,68.05
05/06/2021 12:00:00,66.77
05/06/2021 13:00:00,61.29
05/06/2021 14:00:00,58.14
05/06/2021 15:00:00,61.03
05/06/2021 16:00:00,62.88
05/06/2021 17:00:00,70.18
05/06/2021 18:00:00,76.68
05/06/2021 19:00:00,85.26
05/06/2021 20:00:00,79.91
05/06/2021 21:00:00,79.77
05/06/2021 22:00:00,76.91
05/06/2021 23:00:00,62.64
05/07/2021 00:00:00,59.5
05/07/2021 01:00:00,57.83
05/07/2021 02:00:00,56.01
05/07/2021 03:00:00,57.14
05/07/2021 04:00:00,58.03
05/07/2021 05:00:00,66.85
05/07/2021 06:00:00,77.68
05/07/2021 07:00:00,88.88
05/07/2021 08:00:00,100.06
05/07/2021 09:00:00,84.16
05/07/2021 10:00:00,78.75
05/07/2021 11:00:00,76.98
05/07/2021 12:00:00,68.94
05/07/2021 13:00:00,61.75
05/07/2021 14:00:00,53.84
05/07/2021 15:00:00,52.22
05/07/2021 16:00:00,53.06
05/07/2021 17:00:00,55.43
05/07/2021 18:00:00,61.28
05/07/2021 19:00:00,74.72
05/07/2021 20:00:00,59.63
05/07/2021 21:00:00,78.21
05/07/2021 22:00:00,57.99
05/07/2021 23:00:00,53.86
05/08/2021 00:00:00,54.42
05/08/2021 01:00:00,49.69
05/08/2021 02:00:00,48.42
05/08/2021 03:00:00,49.92
05/08/2021 04:00:00,48.91
05/08/2021 05:00:00,52.55
05/08/2021 06:00:00,51.61
05/08/2021 07:00:00,54.27
05/08/2021 08:00:00,55.18
05/08/2021 09:00:00,51.95
05/08/2021 10:00:00,45.95
05/08/2021 11:00:00,41.32
05/08/2021 12:00:00,37
05/08/2021 13:00:00,28.64
05/08/2021 14:00:00,25.73
05/08/2021 15:00:00,25.77
05/08/2021 16:00:00,33.92
05/08/2021 17:00:00,50.06
05/08/2021 18:00:00,53.52
05/08/2021 19:00:00,58.63
05/08/2021 20:00:00,61.53
05/08/2021 21:00:00,58.63
05/08/2021 22:00:00,53.53
05/08/2021 23:00:00,46.83
05/09/2021 00:00:00,37.21
05/09/2021 01:00:00,19.88
05/09/2021 02:00:00,15.76
05/09/2021 03:00:00,15.9
05/09/2021 04:00:00,15.72
05/09/2021 05:00:00,16.19
05/09/2021 06:00:00,17.15
05/09/2021 07:00:00,16.42
05/09/2021 08:00:00,20.25
05/09/2021 09:00:00,21.63
05/09/2021 10:00:00,20.04
05/09/2021 11:00:00,19.93
05/09/2021 12:00:00,21.7
05/09/2021 13:00:00,21.73
05/09/2021 14:00:00,21
05/09/2021 15:00:00,21.26
05/09/2021 16:00:00,21.61
05/09/2021 17:00:00,21.96
05/09/2021 18:00:00,37.1
05/09/2021 19:00:00,49.48
05/09/2021 20:00:00,49.38
05/09/2021 21:00:00,48.88
05/09/2021 22:00:00,42.09
05/09/2021 23:00:00,30.34
05/10/2021 00:00:00,25.08
05/10/2021 01:00:00,26.3
05/10/2021 02:00:00,26.42
05/10/2021 03:00:00,27.86
05/10/2021 04:00:00,27.36
05/10/2021 05:00:00,36.11
05/10/2021 06:00:00,51.49
05/10/2021 07:00:00,56.02
05/10/2021 08:00:00,57.78
05/10/2021 09:00:00,54.61
05/10/2021 10:00:00,52.14
05/10/2021 11:00:00,51.47
05/10/2021 12:00:00,50.93
05/10/2021 13:00:00,48.09
05/10/2021 14:00:00,48.74
05/10/2021 15:00:00,51.54
05/10/2021 16:00:00,51.91
05/10/2021 17:00:00,52.69
05/10/2021 18:00:00,53.18
05/10/2021 19:00:00,52.09
05/10/2021 20:00:00,42.86
05/10/2021 21:00:00,36.44
05/10/2021 22:00:00,28.9
05/10/2021 23:00:00,25.01
05/11/2021 00:00:00,20.43
05/11/2021 01:00:00,19.56
05/11/2021 02:00:00,17.92
05/11/2021 03:00:00,17.51
05/11/2021 04:00:00,19.08
05/11/2021 05:00:00,22.21
05/11/2021 06:00:00,50.05
05/11/2021 07:00:00,59.05
05/11/2021 08:00:00,66.18
05/11/2021 09:00:00,55.74
05/11/2021 10:00:00,55.51
05/11/2021 11:00:00,55.14
05/11/2021 12:00:00,55.59
05/11/2021 13:00:00,55.04
05/11/2021 14:00:00,52.65
05/11/2021 15:00:00,47.55
05/11/2021 16:00:00,44.6
05/11/2021 17:00:00,50.01
05/11/2021 18:00:00,55.2
05/11/2021 19:00:00,55.08
05/11/2021 20:00:00,41.11
05/11/2021 21:00:00,34.67
05/11/2021 22:00:00,28.43
05/11/2021 23:00:00,23.65
05/12/2021 00:00:00,22.34
05/12/2021 01:00:00,22
05/12/2021 02:00:00,21.8
05/12/2021 03:00:00,21.76
05/12/2021 04:00:00,22.38
05/12/2021 05:00:00,28.47
05/12/2021 06:00:00,52.06
05/12/2021 07:00:00,74.65
05/12/2021 08:00:00,74.93
05/12/2021 09:00:00,69.57
05/12/2021 10:00:00,73.96
05/12/2021 11:00:00,72.07
05/12/2021 12:00:00,67.22
05/12/2021 13:00:00,56.1
05/12/2021 14:00:00,44.07
05/12/2021 15:00:00,39.2
05/12/2021 16:00:00,36.71
05/12/2021 17:00:00,68.32
05/12/2021 18:00:00,73.17
05/12/2021 19:00:00,63.71
05/12/2021 20:00:00,79.02
05/12/2021 21:00:00,35.1
05/12/2021 22:00:00,26.37
05/12/2021 23:00:00,22.95
05/13/2021 00:00:00,21.43
05/13/2021 01:00:00,20.42
05/13/2021 02:00:00,20.18
05/13/2021 03:00:00,20.5
05/13/2021 04:00:00,20.54
05/13/2021 05:00:00,21.76
05/13/2021 06:00:00,31.02
05/13/2021 07:00:00,55
05/13/2021 08:00:00,51.35
05/13/2021 09:00:00,57.91
05/13/2021 10:00:00,52.41
05/13/2021 11:00:00,56.57
05/13/2021 12:00:00,57.37
05/13/2021 13:00:00,50.39
05/13/2021 14:00:00,47.79
05/13/2021 15:00:00,45
05/13/2021 16:00:00,30.74
05/13/2021 17:00:00,35.04
05/13/2021 18:00:00,51.22
05/13/2021 19:00:00,69.98
05/13/2021 20:00:00,31.94
05/13/2021 21:00:00,30.85
05/13/2021 22:00:00,24.05
05/13/2021 23:00:00,21.37
05/14/2021 00:00:00,21.63
05/14/2021 01:00:00,21.96
05/14/2021 02:00:00,21.49
05/14/2021 03:00:00,21.33
05/14/2021 04:00:00,21.36
05/14/2021 05:00:00,23.44
05/14/2021 06:00:00,72.01
05/14/2021 07:00:00,78.08
05/14/2021 08:00:00,80.17
05/14/2021 09:00:00,78.96
05/14/2021 10:00:00,68.32
05/14/2021 11:00:00,65.6
05/14/2021 12:00:00,65.6
05/14/2021 13:00:00,63
05/14/2021 14:00:00,59.25
05/14/2021 15:00:00,58.56
05/14/2021 16:00:00,58.61
05/14/2021 17:00:00,63.44
05/14/2021 18:00:00,75.09
05/14/2021 19:00:00,78.28
05/14/2021 20:00:00,82.86
05/14/2021 21:00:00,73.24
05/14/2021 22:00:00,22.99
05/14/2021 23:00:00,21.06
05/15/2021 00:00:00,21.52
05/15/2021 01:00:00,20.09
05/15/2021 02:00:00,14
05/15/2021 03:00:00,11.98
05/15/2021 04:00:00,10
05/15/2021 05:00:00,10.05
05/15/2021 06:00:00,13.82
05/15/2021 07:00:00,20.69
05/15/2021 08:00:00,22.12
05/15/2021 09:00:00,45.01
05/15/2021 10:00:00,24.71
05/15/2021 11:00:00,24.6
05/15/2021 12:00:00,24.44
05/15/2021 13:00:00,24.04
05/15/2021 14:00:00,23.36
05/15/2021 15:00:00,23.43
05/15/2021 16:00:00,24.69
05/15/2021 17:00:00,27.49
05/15/2021 18:00:00,28.15
05/15/2021 19:00:00,27.51
05/15/2021 20:00:00,26.31
05/15/2021 21:00:00,26.15
05/15/2021 22:00:00,23.71
05/15/2021 23:00:00,21.77
05/16/2021 00:00:00,20.77
05/16/2021 01:00:00,20.61
05/16/2021 02:00:00,21.83
05/16/2021 03:00:00,21.96
05/16/2021 04:00:00,21.89
05/16/2021 05:00:00,22.01
05/16/2021 06:00:00,20.91
05/16/2021 07:00:00,21.98
05/16/2021 08:00:00,23.57
05/16/2021 09:00:00,27
05/16/2021 10:00:00,24.22
05/16/2021 11:00:00,28.5
05/16/2021 12:00:00,23.59
05/16/2021 13:00:00,15.34
05/16/2021 14:00:00,13.48
05/16/2021 15:00:00,20.42
05/16/2021 16:00:00,22.93
05/16/2021 17:00:00,45.43
05/16/2021 18:00:00,56.85
05/16/2021 19:00:00,52.43
05/16/2021 20:00:00,71.13
05/16/2021 21:00:00,53.29
05/16/2021 22:00:00,52.66
05/16/2021 23:00:00,33.01
05/17/2021 00:00:00,23.56
05/17/2021 01:00:00,23.45
05/17/2021 02:00:00,23.67
05/17/2021 03:00:00,24.27
05/17/2021 04:00:00,25.36
05/17/2021 05:00:00,35.55
05/17/2021 06:00:00,78.14
05/17/2021 07:00:00,99.74
05/17/2021 08:00:00,100.02
05/17/2021 09:00:00,97.97
05/17/2021 10:00:00,99.62
05/17/2021 11:00:00,81.86
05/17/2021 12:00:00,99.69
05/17/2021 13:00:00,85.32
05/17/2021 14:00:00,55.08
05/17/2021 15:00:00,54.17
05/17/2021 16:00:00,54.04
05/17/2021 17:00:00,54.2
05/17/2021 18:00:00,76.09
05/17/2021 19:00:00,83.71
05/17/2021 20:00:00,51.97
05/17/2021 21:00:00,84.78
05/17/2021 22:00:00,51.29
05/17/2021 23:00:00,26.81
05/18/2021 00:00:00,23.09
05/18/2021 01:00:00,22.45
05/18/2021 02:00:00,22.31
05/18/2021 03:00:00,22.62
05/18/2021 04:00:00,22.93
05/18/2021 05:00:00,43.14
05/18/2021 06:00:00,79.04
05/18/2021 07:00:00,87.98
05/18/2021 08:00:00,90.07
05/18/2021 09:00:00,87.25
05/18/2021 10:00:00,85.07
05/18/2021 11:00:00,85
05/18/2021 12:00:00,88.89
05/18/2021 13:00:00,91.11
05/18/2021 14:00:00,62.55
05/18/2021 15:00:00,61.92
05/18/2021 16:00:00,60.16
05/18/2021 17:00:00,62.7
05/18/2021 18:00:00,80.09
05/18/2021 19:00:00,110.31
05/18/2021 20:00:00,56.27
05/18/2021 21:00:00,56.16
05/18/2021 22:00:00,55.11
05/18/2021 23:00:00,33.31
05/19/2021 00:00:00,44.49
05/19/2021 01:00:00,42.96
05/19/2021 02:00:00,40.49
05/19/2021 03:00:00,31.43
05/19/2021 04:00:00,31.96
05/19/2021 05:00:00,51.64
05/19/2021 06:00:00,80.49
05/19/2021 07:00:00,84.82
05/19/2021 08:00:00,88.18
05/19/2021 09:00:00,87.18
05/19/2021 10:00:00,82.62
05/19/2021 11:00:00,81.96
05/19/2021 12:00:00,83.63
05/19/2021 13:00:00,70.08
05/19/2021 14:00:00,55.8
05/19/2021 15:00:00,54.62
05/19/2021 16:00:00,54.41
05/19/2021 17:00:00,53.85
05/19/2021 18:00:00,76.82
05/19/2021 19:00:00,84.43
05/19/2021 20:00:00,88.07
05/19/2021 21:00:00,86.05
05/19/2021 22:00:00,49.72
05/19/2021 23:00:00,24.3
05/20/2021 00:00:00,19.06
05/20/2021 01:00:00,13.15
05/20/2021 02:00:00,10.72
05/20/2021 03:00:00,11.29
05/20/2021 04:00:00,13.94
05/20/2021 05:00:00,21.66
05/20/2021 06:00:00,52.95
05/20/2021 07:00:00,75.41
05/20/2021 08:00:00,64.2
05/20/2021 09:00:00,60.95
05/20/2021 10:00:00,62.74
05/20/2021 11:00:00,61.32
05/20/2021 12:00:00,60.25
05/20/2021 13:00:00,77.66
05/20/2021 14:00:00,51.84
05/20/2021 15:00:00,51.18
05/20/2021 16:00:00,51.78
05/20/2021 17:00:00,53.01
05/20/2021 18:00:00,62.93
05/20/2021 19:00:00,68.11
05/20/2021 20:00:00,53.48
05/20/2021 21:00:00,52.98
05/20/2021 22:00:00,48.13
05/20/2021 23:00:00,24.71
05/21/2021 00:00:00,20.51
05/21/2021 01:00:00,20.15
05/21/2021 02:00:00,13.95
05/21/2021 03:00:00,7.83
05/21/2021 04:00:00,7.06
05/21/2021 05:00:00,20.48
05/21/2021 06:00:00,49.93
05/21/2021 07:00:00,62.32
05/21/2021 08:00:00,64.63
05/21/2021 09:00:00,51.73
05/21/2021 10:00:00,50.05
05/21/2021 11:00:00,50.05
05/21/2021 12:00:00,65
05/21/2021 13:00:00,60.02
05/21/2021 14:00:00,17.42
05/21/2021 15:00:00,6.83
05/21/2021 16:00:00,12.51
05/21/2021 17:00:00,21.12
05/21/2021 18:00:00,45.53
05/21/2021 19:00:00,57.16
05/21/2021 20:00:00,49.95
05/21/2021 21:00:00,42.97
05/21/2021 22:00:00,23.32
05/21/2021 23:00:00,20.7
05/22/2021 00:00:00,20.04
05/22/2021 01:00:00,4.05
05/22/2021 02:00:00,0.9
05/22/2021 03:00:00,0.23
05/22/2021 04:00:00,0.17
05/22/2021 05:00:00,4.08
05/22/2021 06:00:00,20.03
05/22/2021 07:00:00,12.53
05/22/2021 08:00:00,40.71
05/22/2021 09:00:00,60.99
05/22/2021 10:00:00,61.09
05/22/2021 11:00:00,59.3
05/22/2021 12:00:00,38.1
05/22/2021 13:00:00,35.91
05/22/2021 14:00:00,35.5
05/22/2021 15:00:00,37.73
05/22/2021 16:00:00,58.43
05/22/2021 17:00:00,92.82
05/22/2021 18:00:00,25.51
05/22/2021 19:00:00,39.97
05/22/2021 20:00:00,45.72
05/22/2021 21:00:00,48.8
05/22/2021 22:00:00,82.73
05/22/2021 23:00:00,26.61
05/23/2021 00:00:00,23.24
05/23/2021 01:00:00,15.47
05/23/2021 02:00:00,16.82
05/23/2021 03:00:00,7.35
05/23/2021 04:00:00,10.31
05/23/2021 05:00:00,5.08
05/23/2021 06:00:00,5.03
05/23/2021 07:00:00,14.96
05/23/2021 08:00:00,13.16
05/23/2021 09:00:00,13.74
05/23/2021 10:00:00,18.91
05/23/2021 11:00:00,7.29
05/23/2021 12:00:00,4.99
05/23/2021 13:00:00,5.23
05/23/2021 14:00:00,4.06
05/23/2021 15:00:00,4.37
05/23/2021 16:00:00,15.12
05/23/2021 17:00:00,26.13
05/23/2021 18:00:00,41.17
05/23/2021 19:00:00,60.27
05/23/2021 20:00:00,66.81
05/23/2021 21:00:00,66.75
05/23/2021 22:00:00,61.18
05/23/2021 23:00:00,43.92
05/24/2021 00:00:00,30.45
05/24/2021 01:00:00,25.02
05/24/2021 02:00:00,20.22
05/24/2021 03:00:00,15.65
05/24/2021 04:00:00,11.97
05/24/2021 05:00:00,17.03
05/24/2021 06:00:00,55.05
05/24/2021 07:00:00,66.44
05/24/2021 08:00:00,90.04
05/24/2021 09:00:00,80.51
05/24/2021 10:00:00,68.84
05/24/2021 11:00:00,90.76
05/24/2021 12:00:00,90.3
05/24/2021 13:00:00,60.06
05/24/2021 14:00:00,35.76
05/24/2021 15:00:00,38.58
05/24/2021 16:00:00,43
05/24/2021 17:00:00,51.44
05/24/2021 18:00:00,93.18
05/24/2021 19:00:00,80.54
05/24/2021 20:00:00,70.71
05/24/2021 21:00:00,62.92
05/24/2021 22:00:00,60.54
05/24/2021 23:00:00,52.27
05/25/2021 00:00:00,50.95
05/25/2021 01:00:00,47.32
05/25/2021 02:00:00,44.72
05/25/2021 03:00:00,40.93
05/25/2021 04:00:00,40.03
05/25/2021 05:00:00,47.37
05/25/2021 06:00:00,66.4
05/25/2021 07:00:00,81.98
05/25/2021 08:00:00,84.65
05/25/2021 09:00:00,76.79
05/25/2021 10:00:00,66
05/25/2021 11:00:00,63.07
05/25/2021 12:00:00,83.98
05/25/2021 13:00:00,62.34
05/25/2021 14:00:00,43.08
05/25/2021 15:00:00,41.29
05/25/2021 16:00:00,43.29
05/25/2021 17:00:00,50.09
05/25/2021 18:00:00,65.48
05/25/2021 19:00:00,97.22
05/25/2021 20:00:00,57.07
05/25/2021 21:00:00,77.19
05/25/2021 22:00:00,77.09
05/25/2021 23:00:00,62.04
05/26/2021 00:00:00,59.78
05/26/2021 01:00:00,53.45
05/26/2021 02:00:00,50.78
05/26/2021 03:00:00,49.93
05/26/2021 04:00:00,41.77
05/26/2021 05:00:00,32.77
05/26/2021 06:00:00,75
05/26/2021 07:00:00,84.59
05/26/2021 08:00:00,83.56
05/26/2021 09:00:00,73.57
05/26/2021 10:00:00,68.87
05/26/2021 11:00:00,70.78
05/26/2021 12:00:00,91
05/26/2021 13:00:00,75.07
05/26/2021 14:00:00,53.86
05/26/2021 15:00:00,53.56
05/26/2021 16:00:00,54.17
05/26/2021 17:00:00,60.65
05/26/2021 18:00:00,73.93
05/26/2021 19:00:00,80
05/26/2021 20:00:00,80
05/26/2021 21:00:00,75.4
05/26/2021 22:00:00,75.28
05/26/2021 23:00:00,49.86
05/27/2021 00:00:00,58.68
05/27/2021 01:00:00,56.76
05/27/2021 02:00:00,55.02
05/27/2021 03:00:00,51.44
05/27/2021 04:00:00,39.09
05/27/2021 05:00:00,35.09
05/27/2021 06:00:00,77
05/27/2021 07:00:00,84.47
05/27/2021 08:00:00,86.45
05/27/2021 09:00:00,79.79
05/27/2021 10:00:00,79.13
05/27/2021 11:00:00,78.07
05/27/2021 12:00:00,75.09
05/27/2021 13:00:00,75.19
05/27/2021 14:00:00,52.5
05/27/2021 15:00:00,60.45
05/27/2021 16:00:00,60.91
05/27/2021 17:00:00,69.62
05/27/2021 18:00:00,79.96
05/27/2021 19:00:00,85.99
05/27/2021 20:00:00,88.87
05/27/2021 21:00:00,85.91
05/27/2021 22:00:00,84.04
05/27/2021 23:00:00,77.8
05/28/2021 00:00:00,69.63
05/28/2021 01:00:00,61.49
05/28/2021 02:00:00,55.05
05/28/2021 03:00:00,52.01
05/28/2021 04:00:00,53.07
05/28/2021 05:00:00,65.2
05/28/2021 06:00:00,80.51
05/28/2021 07:00:00,93.01
05/28/2021 08:00:00,92.42
05/28/2021 09:00:00,84.38
05/28/2021 10:00:00,80.09
05/28/2021 11:00:00,79.03
05/28/2021 12:00:00,73.29
05/28/2021 13:00:00,60.61
05/28/2021 14:00:00,58.34
05/28/2021 15:00:00,60
05/28/2021 16:00:00,61.02
05/28/2021 17:00:00,72.09
05/28/2021 18:00:00,77.99
05/28/2021 19:00:00,83.28
05/28/2021 20:00:00,82.9
05/28/2021 21:00:00,80.1
05/28/2021 22:00:00,78.11
05/28/2021 23:00:00,73.77
05/29/2021 00:00:00,69.19
05/29/2021 01:00:00,62.41
05/29/2021 02:00:00,61.11
05/29/2021 03:00:00,50.08
05/29/2021 04:00:00,50.03
05/29/2021 05:00:00,33.36
05/29/2021 06:00:00,60.43
05/29/2021 07:00:00,63.35
05/29/2021 08:00:00,63.44
05/29/2021 09:00:00,63.94
05/29/2021 10:00:00,58.47
05/29/2021 11:00:00,52.2
05/29/2021 12:00:00,47.19
05/29/2021 13:00:00,31.79
05/29/2021 14:00:00,22.47
05/29/2021 15:00:00,27.87
05/29/2021 16:00:00,30.1
05/29/2021 17:00:00,45.95
05/29/2021 18:00:00,56.66
05/29/2021 19:00:00,66.28
05/29/2021 20:00:00,71.85
05/29/2021 21:00:00,72.02
05/29/2021 22:00:00,69.21
05/29/2021 23:00:00,61.94
05/30/2021 00:00:00,59.23
05/30/2021 01:00:00,53.74
05/30/2021 02:00:00,49.45
05/30/2021 03:00:00,47.73
05/30/2021 04:00:00,28.79
05/30/2021 05:00:00,46.46
05/30/2021 06:00:00,44.61
05/30/2021 07:00:00,45
05/30/2021 08:00:00,39.4
05/30/2021 09:00:00,31.96
05/30/2021 10:00:00,21.16
05/30/2021 11:00:00,18.76
05/30/2021 12:00:00,35.03
05/30/2021 13:00:00,35.03
05/30/2021 14:00:00,15.2
05/30/2021 15:00:00,16.12
05/30/2021 16:00:00,21.34
05/30/2021 17:00:00,26.39
05/30/2021 18:00:00,50.06
05/30/2021 19:00:00,67.89
05/30/2021 20:00:00,78.08
05/30/2021 21:00:00,79.29
05/30/2021 22:00:00,75.43
05/30/2021 23:00:00,64.75
05/31/2021 00:00:00,21.78
05/31/2021 01:00:00,21.53
05/31/2021 02:00:00,21.54
05/31/2021 03:00:00,21.51
05/31/2021 04:00:00,35.02
05/31/2021 05:00:00,35.08
05/31/2021 06:00:00,76.72
05/31/2021 07:00:00,85.98
05/31/2021 08:00:00,86.73
05/31/2021 09:00:00,77.9
05/31/2021 10:00:00,67.75
05/31/2021 11:00:00,70.9
05/31/2021 12:00:00,71.24
05/31/2021 13:00:00,70.61
05/31/2021 14:00:00,54.05
05/31/2021 15:00:00,54.69
05/31/2021 16:00:00,53.94
05/31/2021 17:00:00,62.3
05/31/2021 18:00:00,76
05/31/2021 19:00:00,85.14
05/31/2021 20:00:00,86
05/31/2021 21:00:00,82
05/31/2021 22:00:00,77.98
05/31/2021 23:00:00,72.67
